IP17565	10	3R	8528520	8528871	-
FI06460	21.0	3R	8561914	8562578	-
LD17329	13.0	3R	8564125	8564799	+
RE08823	20.0	3R	8643067	8645457	-
RE70055	20	3R	8648319	8650794	-
GH24729	19	3R	8652067	8652650	-
RE28061	14	3R	8658206	8660453	-
LP07963	13	3R	8669631	8673704	+
HL01241	13	3R	8672259	8672998	+
LD34436	16.0	3R	8674144	8675198	+
IP04007	13.0	3R	8678252	8678956	+
LD34229	12	3R	8692725	8693298	-
RE61294	14.0	3R	8700981	8715265	+
IP14660	13.0	3R	8723172	8724714	+
RT01107	13.0	3R	8725478	8726534	+
SD05592	13	3R	8726861	8727512	+
IP09168	14	3R	8728368	8729693	-
LD30467	28	3R	8729789	8731646	-
SD10311	15	3R	8732119	8735838	+
LD44305	15	3R	8747817	8754106	+
RE16127	14	3R	8771245	8772686	-
IP17567	14	3R	8773434	8773811	+
GH05455	14.0	3R	8780946	8781664	+
IP06413	15.0	3R	8786884	8799944	-
RH02303	16	3R	8808948	8809585	+
GH01635	35.0	3R	8822847	8824161	-
LP05923	21.0	3R	8833184	8846262	-
LD02541	22.0	3R	8834535	8835445	-
LD43161	21.0	3R	8835597	8838807	+
LD24944	9.0	3R	8935149	8938403	+
GH10480	10	3R	8938785	8943028	+
LD43103	16.0	3R	8990644	8992912	-
IP07722	13.0	3R	8997696	8998680	+
RE06501	13	3R	8999611	9001886	-
LD44814	16	3R	9004044	9005333	+
LD16402	17.0	3R	9005310	9006226	-
IP03424	40	3R	9014969	9015280	-
LD32037	12	3R	9017245	9020000	-
LD45505	13.0	3R	9021681	9033711	-
LD47989	14	3R	9039787	9042350	+
GH01066	14	3R	9042506	9050529	-
GH01881	14.0	3R	9044180	9047806	-
MIP25022	30	3R	9251842	9253125	+
IP12126	31	3R	9255051	9256736	+
RE22911	38	3R	9257725	9258460	-
LD32555	32	3R	9258987	9260400	+
LD30634	37.0	3R	9260672	9262588	+
RE59356	29	3R	9262851	9263556	-
GH27383	27	3R	9294965	9328490	-
RE08710	27.0	3R	9330883	9331895	-
RE66370	27	3R	9363309	9364838	+
LP08712	27.0	3R	9365419	9367765	+
GH02051	22	3R	9408380	9410201	-
RE47781	26.0	3R	9419826	9432482	-
AT03366	24.0	3R	9434265	9447875	+
LD48010	21	3R	9455516	9456521	-
LD38109	22	3R	9494816	9496725	+
SD05212	22	3R	9497192	9502565	-
LD31448	26.0	3R	9504684	9505866	+
GH11495	23	3R	9509504	9510319	-
SD13613	21.0	3R	9513354	9514828	+
GH10160	25.0	3R	9538106	9547396	-
LD23870	26.0	3R	9552070	9553748	+
LD22928	38.0	3R	9559789	9561535	+
RH08189	24	3R	9568448	9569187	-
FI06459	24	3R	9569071	9570214	-
LD13917	24.0	3R	9574961	9577733	-
LD25575	24.0	3R	9586956	9589582	+
FI05246	23.0	3R	9591319	9625073	+
GH04568	21	3R	9624174	9625073	-
GH19763	21.0	3R	9625155	9626465	-
RE50082	50.0	3R	9628936	9630842	-
GH08387	27.0	3R	9631737	9633189	+
LP07623	19.0	3R	9644975	9646129	-
RE06505	22.0	3R	9681414	9682100	+
LD23959	36	3R	9684467	9685436	-
SD03267	25.0	3R	9687400	9691812	-
AT02731	25.0	3R	9687400	9691748	-
SD01878	23	3R	9694720	9705403	-
GH21672	20.0	3R	9706553	9711001	-
IP01211	17	3R	9727148	9729443	-
FI07460	16	3R	9731218	9733247	-
GH14967	16	3R	9734840	9739929	-
RE29832	17.0	3R	9740926	9742158	+
FI02086	26.0	3R	9746164	9747532	-
GH12714	16	3R	9748163	9751096	+
RE01104	16	3R	9754732	9756199	-
RE17513	16	3R	9756492	9759311	+
GH10745	16	3R	9760709	9761208	-
LD23630	17	3R	9763785	9766130	+
LD15729	17.0	3R	9766029	9768479	-
FI06462	20.0	3R	9767861	9770029	+
AT25463	20	3R	9775120	9775827	+
AT28563	190.0	3R	9778395	9779071	+
LD29322	22.0	3R	9791508	9793100	+
GH15081	24	3R	9798155	9798776	+
AT09114	22.0	3R	9801337	9803463	+
GM01353	22.0	3R	9808751	9809325	-
IP09932	22	3R	9814160	9815159	+
IP10372	22.0	3R	9817425	9818395	-
IP18415	21.0	3R	9822996	9824864	-
RE66512	16	3R	9874680	9945175	+
RE25317	17	3R	9874680	9956511	+
RE68504	21.0	3R	9985321	9986055	-
RE37471	22	3R	9999776	10001275	-
AT26738	19	3R	10018240	10042821	-
GH04071	18	3R	10045597	10047262	+
MIP24405	17.0	3R	10053331	10054349	+
RE24065	16	3R	10122362	10125661	-
AT16930	16.0	3R	10127649	10134403	-
RH66426	18.0	3R	10144700	10159136	+
LD13728	18	3R	10159141	10161264	-
GH26186	20.0	3R	10203872	10212988	-
RE53107	20	3R	10223439	10224244	+
RH34107	18.0	3R	10251518	10255270	+
LD08555	19.0	3R	10262111	10263901	+
GM08848	10	3R	10333170	10334047	+
AT09724	10.0	3R	10339997	10340633	-
LD24749	7	3R	10350202	10360583	+
FI05817	7	3R	10408615	10412916	-
RE15838	7.0	3R	10414217	10416001	-
IP15317	9.0	3R	10509844	10562412	-
GH04054	11.0	3R	10675558	10677170	-
GH12580	10.0	3R	10692748	10693790	+
LD23514	11	3R	10696663	10703318	+
FI06444	12	3R	10735275	10735908	-
FI03320	14	3R	10756294	10759391	-
RE06169	14	3R	10756294	10757145	+
IP02353	23	3R	10760069	10761032	-
HL07933	16	3R	10773194	10777341	-
LD25118	18	3R	10782561	10784072	-
GM02602	19.0	3R	10784427	10786467	+
RE67590	20	3R	10788527	10791152	+
RE74890	19.0	3R	10792905	10793645	+
RH10517	16	3R	10807549	10808246	+
LD09343	16.0	3R	10815290	10817492	+
IP01448	13.0	3R	10852723	10853645	+
GM03430	14	3R	10854533	10856414	+
RE73235	14	3R	10863352	10868657	-
RE36040	14	3R	10864434	10868563	-
GM08044	15.0	3R	10870904	10872362	-
RE54776	14	3R	10873039	10875584	+
LD47736	13.0	3R	10876395	10878259	+
LP01207	12	3R	10879570	10881673	-
FI02822	12.0	3R	10885546	10896420	+
IP17472	13	3R	10993482	11046067	+
LD21102	19.0	3R	11170814	11172646	-
RH04289	28	3R	11209240	11209849	-
RE14595	225	3R	11215418	11216315	-
LD13921	18	3R	11217895	11220018	-
LD05521	21.0	3R	11220265	11221639	-
RE73632	71	3R	11221895	11222904	+
IP03582	18.0	3R	11231911	11232541	+
LD25880	16	3R	11236285	11237626	+
FI02890	19	3R	11242205	11243978	-
LD37627	13	3R	11372801	11393198	+
GH11848	13.0	3R	11375368	11375972	+
HL08040	10.0	3R	11394473	11395077	-
RE65766	14	3R	11407922	11408757	+
LP08082	5	3R	11412521	11416144	+
RE09178	5	3R	11416215	11416848	+
GH21817	4	3R	11426359	11427040	+
GH01093	5	3R	11437544	11451133	-
GH08163	10	3R	11499983	11505952	+
RE26521	16	3R	11581582	11585307	+
LD22666	16.0	3R	11588836	11589372	-
GH10365	60	3R	11591078	11592227	-
GH06373	46.0	3R	11591095	11619759	-
RT01013	15	3R	11621724	11623037	-
GM08392	17	3R	11623373	11624950	+
IP21116	15.0	3R	11625266	11626638	-
LD43047	15	3R	11628777	11633208	+
GM13228	18.0	3R	11654643	11655309	-
GM09283	24.0	3R	11674281	11674925	+
LD23980	17	3R	11674917	11678100	-
RE03989	16	3R	11680969	11684340	-
RE09301	16.0	3R	11688378	11689212	+
LD04689	17.0	3R	11693407	11694277	-
IP03283	16	3R	11704029	11704918	+
AT07857	16.0	3R	11735446	11736816	+
LD21659	18	3R	11742090	11744029	+
GM07658	34.0	3R	11767759	11768467	-
RE64859	27.0	3R	11768609	11778349	-
RE72719	27	3R	11768611	11771550	-
IP18723	14.0	3R	11797237	11813207	-
RE62514	14	3R	11797240	11797987	+
AT27789	16	3R	11815291	11819420	-
GH08974	14.0	3R	11820379	11822005	-
LP13573	12	3R	11877267	11879756	+
LD28817	12.0	3R	11879699	11882535	-
RE35509	12.0	3R	11882794	11892382	+
FI03364	12	3R	11883936	11887165	-
RE27241	12	3R	11883937	11884670	+
IP17374	11.0	3R	11897581	11898421	+
LD16949	6	3R	11963201	11964828	+
LD21727	5	3R	11965364	11967383	-
GH07283	5.0	3R	11970183	11970907	-
AT15809	4.0	3R	11984859	11993291	-
GH11519	4.0	3R	11984859	11993297	-
HL01076	3	3R	11999306	12003517	+
FI01013	6	3R	12017157	12018556	+
AT28327	6	3R	12040601	12043454	+
RE56367	7	3R	12110904	12111423	-
LD43816	6.0	3R	12121580	12128162	-
FI05813	16	3R	12138830	12158595	-
GH23636	13.0	3R	12215656	12219646	-
GM09085	13.0	3R	12220583	12221443	-
FI16509	15	3R	12254186	12256593	+
AT29920	14.0	3R	12258748	12294440	+
LP22678	14	3R	12270889	12271302	+
GH21617	15	3R	12273138	12273523	+
LD20383	14.0	3R	12323532	12325212	+
SD10773	13	3R	12352140	12356239	-
RH61375	13	3R	12360014	12362653	+
RH47312	14	3R	12367814	12369265	-
LP11313	13	3R	12373067	12373814	+
IP02534	12	3R	12378538	12379257	+
IP02537	12	3R	12380022	12380817	+
RE06354	12	3R	12396004	12396669	+
UT01767	12	3R	12399014	12401813	-
GH26796	12	3R	12403337	12405936	-
GH06759	12.0	3R	12408753	12411653	+
LD07362	12.0	3R	12411807	12413539	-
RE40051	12.0	3R	12421233	12422429	-
GH25564	7.0	3R	12427792	12429262	-
IP01468	4	3R	12429586	12431237	+
GM13604	10	3R	12431382	12432557	+
LD33652	7.0	3R	12432532	12433818	-
GH23546	5	3R	12446891	12447608	-
RH21245	5.0	3R	12446934	12447616	-
RE35942	2.0	3R	12449295	12456357	+
LD45245	2.0	3R	12458418	12460166	-
LD24919	1	3R	12460521	12462420	+
IP21062	2	3R	12552486	12561113	-
GH27148	9.0	3R	12624304	12627714	-
RE14195	3	3R	12654576	12660861	+
AT05180	3	3R	12668449	12670252	+
RH06404	3.0	3R	12674609	12676085	+
GH12726	3	3R	12684278	12688053	-
RH04757	7.0	3R	12691736	12694234	+
FI08238	3.0	3R	12694226	12694842	-
AT21416	4.0	3R	12697321	12704135	+
RH44346	3	3R	12709389	12710094	-
LD27718	3	3R	12713094	12722545	-
IP01704	4.0	3R	12841315	12848419	-
GH22994	3.0	3R	12855541	12857603	-
RE24941	8.0	3R	12963796	12965920	+
SD10416	8.0	3R	12967773	12977471	-
RE10019	8	3R	12967798	12968577	+
LD15606	8.0	3R	12981093	12984579	+
GH26602	11.0	3R	12995687	12996927	+
LP04475	17.0	3R	13008381	13011255	-
RE12073	11	3R	13027089	13030650	-
GH08847	11.0	3R	13035202	13035752	+
LP01337	10.0	3R	13042067	13044087	+
LP16180	10.0	3R	13049396	13051432	-
LD08715	9.0	3R	13052269	13056727	+
RE54280	9.0	3R	13072404	13078126	+
IP17576	9	3R	13089298	13090083	+
RE03551	9.0	3R	13163292	13163876	-
LD39025	2.0	3R	13208751	13214465	-
GH25720	4.0	3R	13246504	13258750	-
RH19248	6.0	3R	13260357	13262229	+
RE01888	5	3R	13262732	13263269	+
RE27718	4	3R	13264354	13264875	+
RE43130	4	3R	13279722	13284529	+
RE53127	4	3R	13287654	13288809	-
RE57705	4.0	3R	13292050	13293198	-
LP07229	5.0	3R	13299008	13302336	+
RE43108	5	3R	13309385	13312794	+
GM08240	5	3R	13310352	13310991	+
RE62048	5.0	3R	13312131	13312785	-
IP02721	7	3R	13370289	13371904	-
IP17577	7.0	3R	13372629	13373327	+
SD06427	6.0	3R	13388021	13388699	-
RE10132	6	3R	13389056	13395189	-
LD47508	9.0	3R	13398524	13401842	-
RE14803	9.0	3R	13403424	13404868	-
RE14441	16.0	3R	13425984	13428088	+
RE40816	28.0	3R	13543964	13545384	-
RE14241	33	3R	13675089	13676676	-
LD26904	31.0	3R	13688595	13689271	+
GH09045	24	3R	13695262	13699517	-
GH03958	24	3R	13700589	13703166	+
GH13441	22.0	3R	13756437	13757461	+
LP08894	19	3R	13767561	13770734	+
RH42893	18	3R	13771601	13774624	+
HL06604	18	3R	13776493	13777640	+
LD41062	17	3R	13782309	13785678	+
LD11162	12.0	3R	13813118	13814650	+
GH06489	11.0	3R	13827148	13827686	-
RE15812	8.0	3R	13901854	13904618	+
RE60387	7	3R	13958795	13960474	+
RE70955	6	3R	13960712	13964169	-
GM03859	6.0	3R	13963477	13964129	-
GH13824	6	3R	13964916	13967077	+
GM07940	11.0	3R	13968473	13969139	+
RE74593	8	3R	13968622	14025959	-
RE09049	10	3R	13968631	13983360	-
GH07481	4	3R	14029242	14031485	+
LD19191	4	3R	14056967	14087980	+
RE36503	7	3R	14089522	14092425	+
LD27182	11	3R	14124423	14125488	-
LD22387	11.0	3R	14125806	14129828	+
RE49262	10.0	3R	14130677	14132069	-
FI07901	28.0	3R	14220559	14221579	-
IP21380	28	3R	14222072	14224121	-
FI01135	25	3R	14228200	14229145	-
IP04868	24.0	3R	14244801	14245469	-
LD39445	25.0	3R	14266847	14267415	-
LD22649	23.0	3R	14289288	14302188	+
LD15893	23.0	3R	14304452	14308504	-
RH31685	25.0	3R	14313384	14314412	-
LD12042	23	3R	14316049	14319694	+
FI03211	24.0	3R	14328063	14329607	+
AT09939	19	3R	14344546	14367291	-
GM01253	19.0	3R	14358353	14361739	-
IP10788	20	3R	14418606	14421867	+
IP07115	20.0	3R	14418722	14421856	+
AT14262	14.0	3R	14509892	14511460	-
LD29276	17	3R	14512636	14513605	-
IP17325	15.0	3R	14517041	14517489	+
MIP24414	16	3R	14565926	14566515	+
RH02566	16.0	3R	14566742	14567426	-
RH18694	16.0	3R	14567610	14568810	-
RH72992	31.0	3R	14569128	14569640	-
LD24322	16.0	3R	14570469	14575851	-
SD01232	16.0	3R	14574311	14575837	-
LP03259	22.0	3R	14620327	14625649	-
LP10895	12.0	3R	14657470	14659230	+
LD21907	12.0	3R	14663486	14664824	+
RE23052	12	3R	14667142	14667783	-
RE17477	20.0	3R	14746089	14747321	-
RE56714	21.0	3R	14797958	14798474	-
FI01439	21.0	3R	14798989	14801165	+
LP02621	13.0	3R	14817300	14817930	-
LD29155	14.0	3R	14879500	14882632	+
GH01077	36	3R	14890349	14892388	+
LD09414	14.0	3R	14892390	14893952	-
IP08303	12	3R	14894783	14896448	+
GH01087	13.0	3R	14895700	14898330	-
GH09123	4.0	3R	15139984	15141716	+
LD46952	4.0	3R	15141841	15147399	-
GH23305	13.0	3R	15175952	15180240	-
GH14252	13	3R	15176251	15180242	-
LD30968	12.0	3R	15193161	15193975	-
GH14439	12	3R	15203069	15206422	-
GH09339	14	3R	15211275	15213600	-
IP02321	28	3R	15222248	15223127	-
GH11867	16	3R	15223375	15225368	-
LD33761	25	3R	15225575	15227566	+
LD34544	16	3R	15227602	15229373	-
RE54409	19	3R	15229669	15230516	+
IP17226	15.0	3R	15229674	15231688	+
LD09025	50	3R	15257981	15263416	-
LD23703	85	3R	15263574	15265255	+
GH01760	84	3R	15265611	15266692	+
LD46811	47.0	3R	15275535	15276475	+
LD22902	47	3R	15276438	15278085	-
GH09289	40.0	3R	15287019	15297681	+
LD37158	39.0	3R	15290963	15304531	+
RE15528	35.0	3R	15310192	15312962	+
RE26319	34	3R	15316472	15318285	+
AT01735	34.0	3R	15320855	15322059	+
RH43654	35.0	3R	15330740	15331590	+
LD30817	40.0	3R	15331585	15333133	-
GH07590	42.0	3R	15338450	15343006	-
RE62265	41.0	3R	15343651	15346183	-
RE44406	32.0	3R	15353719	15356895	-
LD47223	32.0	3R	15357276	15359262	+
RE06205	32	3R	15358480	15359171	+
FI16517	33	3R	15361750	15362819	+
GH01922	33.0	3R	15361750	15362830	+
RH63657	28	3R	15367811	15369934	-
RE18871	28	3R	15371958	15374239	+
RE06328	25	3R	15402804	15405505	-
RE31140	25	3R	15402804	15407067	-
IP09048	23	3R	15421105	15426894	-
IP05728	17	3R	15484728	15485391	-
LD37006	6	3R	15532134	15537269	-
GH20168	5.0	3R	15545516	15546194	-
GM07634	7	3R	15602123	15602798	+
RE16319	7.0	3R	15666185	15673659	+
IP18157	8	3R	15731745	15732696	+
SD07605	7.0	3R	15787721	15788339	-
FI01435	8.0	3R	15789495	15792583	-
RE24423	5	3R	15825748	15830323	+
IP15696	21.0	3R	15834660	15835714	+
GM02062	10	3R	15836044	15837071	-
RE02647	9.0	3R	15836047	15836765	+
GH05619	5.0	3R	15844464	15853560	-
SD08058	5.0	3R	15853866	15857472	-
GH09296	7.0	3R	15896928	15904534	-
LD39912	7.0	3R	15908464	15910368	+
RE13779	7.0	3R	15910368	15916722	-
LD38495	6	3R	15920912	15932889	+
RE11908	5	3R	15933863	15934942	+
AT03665	8	3R	15950200	15950943	-
RE32990	7	3R	15965450	15968141	+
LD06146	7.0	3R	15971475	15972073	-
GH12153	7	3R	15979465	15980188	+
SD07261	9	3R	15995034	16004083	+
LD08432	9	3R	16012312	16019135	+
LD21354	12	3R	16046345	16049382	-
GH18634	11	3R	16055335	16055914	+
RE26627	10	3R	16078978	16080991	-
GH15471	8.0	3R	16096578	16097266	-
SD10374	8.0	3R	16099258	16103248	+
GM03014	15.0	3R	16145675	16146855	-
RH01253	16	3R	16145684	16146297	+
RE08647	9	3R	16185563	16186236	-
RE02417	27	3R	16186284	16186893	-
LD15403	10	3R	16186977	16197586	+
GH09241	11	3R	16197998	16203057	-
RE12330	13.0	3R	16226016	16260292	+
LD43392	12	3R	16271546	16272389	-
LD31233	13.0	3R	16275054	16302368	+
LD03060	6.0	3R	16313129	16313575	-
SD04414	6	3R	16313955	16314816	-
MIP24784	6	3R	16323414	16325129	+
LD40489	13.0	3R	16340124	16341972	-
IP01015	4.0	3R	16342317	16345831	+
RE20991	4.0	3R	16346130	16349224	-
LD06293	24	3R	16349416	16350803	+
AT29177	7	3R	16375283	16375926	+
IP12288	9	3R	16430804	16432899	+
RE60459	7	3R	16467146	16467817	+
AT03047	6.0	3R	16499056	16501358	-
GH13492	8.0	3R	16565958	16566938	+
MIP04821	5.0	3R	16594413	16597243	+
GH04563	4.0	3R	16609757	16611327	+
RE20520	4.0	3R	16615311	16617155	+
FI05280	4.0	3R	16625259	16638049	+
AT23634	19	3R	16643604	16645173	+
LD20933	7	3R	16647636	16649979	+
RE43738	7.0	3R	16657758	16734426	-
RE46542	23	3R	16733765	16734426	-
FI16510	8	3R	16788310	16790023	+
RE04174	9	3R	16807621	16830040	-
RE47096	11	3R	16927211	16927880	+
IP03156	10.0	3R	16975884	16977774	-
RE58316	10.0	3R	16978436	16982032	-
RE42510	10.0	3R	16978438	16979278	+
RE62710	22.0	3R	16994542	16995156	+
GH11385	8	3R	17002896	17007161	+
LP01469	8.0	3R	17008293	17012535	+
LD21957	11	3R	17040748	17041897	+
LD44187	8	3R	17041895	17043104	-
FI08004	5	3R	17070520	17072787	-
FI11917	5	3R	17073937	17078098	-
GH08610	5	3R	17074974	17076103	-
LD09231	7	3R	17080232	17084783	+
IP09741	5	3R	17126085	17126938	-
AT09402	5	3R	17139378	17139983	+
LD21452	5	3R	17141205	17142384	-
RE41712	6	3R	17151865	17153106	+
IP12186	2	3R	17217113	17223074	-
MIP05131	3.0	3R	17283801	17284513	+
RE17794	4	3R	17320000	17366117	-
LD32109	5	3R	17375543	17391328	-
LD01876	9	3R	17389698	17390265	-
IP18262	5.0	3R	17402360	17403288	-
MIP25078	5	3R	17407875	17409462	+
RE26705	4.0	3R	17425776	17435996	+
IP02817	4.0	3R	17446639	17448835	-
LP21844	3	3R	17482427	17504184	-
GM07634	3	3R	17515186	17515861	-
HL05730	4.0	3R	17532322	17534546	-
RE58687	4	3R	17535686	17536925	+
LD15947	4	3R	17536929	17539946	-
LD36095	4.0	3R	17540509	17545133	+
SD08737	4	3R	17545221	17546482	-
RT01040	4	3R	17567133	17567926	+
MIP19001	5	3R	17596550	17596919	+
RE25364	5.0	3R	17613839	17614933	+
LD04521	4	3R	17671299	17673822	+
SD10611	5.0	3R	17677084	17677702	-
GH23865	10	3R	17682723	17683748	+
IP16063	6.0	3R	17707904	17718310	-
LD43174	7.0	3R	17719513	17722959	+
RH44949	8	3R	17732444	17733193	-
FI06438	16	3R	17733626	17734383	+
RE54605	21	3R	17795096	17796317	+
GH01429	11.0	3R	17796373	17798259	-
IP01257	8.0	3R	17798875	17801293	-
LD32088	8.0	3R	17801543	17803229	-
RE19693	8.0	3R	17803222	17805246	-
RT01034	8	3R	17805904	17807069	-
LD33778	8	3R	17807404	17809219	-
RE69893	9.0	3R	17837520	17838200	-
RE30936	18	3R	17944106	18015781	+
GH10876	25	3R	18019394	18021163	+
LD21171	25	3R	18037671	18038310	+
LD32130	29.0	3R	18045213	18052957	-
RE19605	48	3R	18165441	18166436	+
AT28535	42.0	3R	18171473	18177243	+
RE23003	41.0	3R	18183655	18185391	-
LD24983	40.0	3R	18185764	18187872	+
SD10038	40	3R	18189103	18191266	+
GM14473	38.0	3R	18194859	18195425	+
AT04491	38	3R	18216136	18218015	+
GH01229	42.0	3R	18223771	18224469	+
LD28404	39.0	3R	18224900	18226026	-
RE60471	40.0	3R	18226398	18228700	+
GH05443	39.0	3R	18236208	18239604	+
LD24550	36.0	3R	18239418	18242160	-
AT09839	78	3R	18242836	18248581	+
IP01323	51.0	3R	18252888	18255392	-
IP01330	51.0	3R	18252952	18255458	-
IP01327	32	3R	18255547	18257788	+
RE58281	31.0	3R	18267788	18269852	+
GH10703	30.0	3R	18271186	18274410	-
GH01043	24.0	3R	18283705	18286625	+
LD44138	36.0	3R	18288863	18298783	-
LD36705	41	3R	18299248	18300045	+
LD14127	34	3R	18300193	18301736	-
RE17220	34	3R	18317004	18328939	-
FI06575	27.0	3R	18364241	18366121	-
GM14514	31	3R	18364243	18364928	+
GH20219	26	3R	18367924	18372717	-
GH26851	28.0	3R	18378121	18381147	-
RE44034	26.0	3R	18381128	18381732	+
RE14386	26	3R	18386838	18389803	-
LD21735	26	3R	18390320	18396895	-
GH24605	27.0	3R	18396994	18404620	+
LD22337	23.0	3R	18406629	18412867	-
GH19932	24.0	3R	18425954	18545586	-
IP01563	20.0	3R	18559868	18561354	+
RE31408	3.0	3R	18661122	18663528	-
LP06937	3	3R	18669424	18674681	+
LP22035	3.0	3R	18674623	18677499	-
GH02984	3.0	3R	18680664	18685292	+
LP18243	3	3R	18693292	18693695	-
LP06586	3	3R	18695349	18695778	+
HL05903	7.0	3R	18705533	18725197	+
RH24988	7	3R	18725397	18726434	-
RE35023	7.0	3R	18727570	18728152	+
RE55033	6.0	3R	18744057	18746041	-
LD35132	6	3R	18746397	18750362	+
RE22982	6.0	3R	18754588	18755438	+
GH20226	6.0	3R	18759234	18795154	-
GH12907	8	3R	18906614	18907261	+
SD01985	9.0	3R	18914967	18915953	+
LD27103	12.0	3R	18981409	18982681	+
RH29440	11	3R	18982963	18983648	-
RE59757	10.0	3R	18984028	19022436	+
GM06978	13	3R	19018352	19021439	+
LD27322	12	3R	19022598	19024009	-
RH63285	9	3R	19028984	19030161	+
RH59211	21.5	3R	19095000	19096070	+
LP05394	10	3R	19124639	19125250	+
GM03427	11.0	3R	19129901	19130675	+
FI19331	11	3R	19154404	19159769	-
GH18370	11	3R	19155993	19159808	-
LD16340	15	3R	19160098	19162271	-
RE47124	12	3R	19164220	19164877	+
GH10101	11.0	3R	19180672	19201098	+
GH16672	12	3R	19212225	19215444	+
FI09630	11.0	3R	19229492	19230834	+
LD21369	8	3R	19304460	19326189	-
LD19584	10.0	3R	19304462	19305126	+
RE36938	3.0	3R	19387858	19389868	+
RE11624	3.0	3R	19391458	19392132	-
GH25289	3.0	3R	19415813	19457599	+
RE11449	3	3R	19569211	19595394	+
IP12764	3	3R	19600634	19602631	+
IP21962	5	3R	19603374	19606477	+
LP04053	5	3R	19610224	19612439	+
IP17336	6.0	3R	19627413	19635881	+
LD10322	6	3R	19633417	19642738	-
IP19864	7.0	3R	19648486	19650588	+
LP17264	7.0	3R	19665095	19670829	+
LD05707	8.0	3R	19671470	19698552	+
IP17237	13	3R	19715371	19715914	-
IP16167	10	3R	19753773	19764476	+
RE32325	12.0	3R	19775460	19777280	-
GH20840	12.0	3R	19781264	19783146	+
RE36610	12.0	3R	19783527	19785517	+
GH08887	11	3R	19794586	19836817	-
AT26877	18.0	3R	19864803	19866871	+
LD45279	8.0	3R	19900685	19901369	-
AT11177	8	3R	19905138	19910917	+
GH25417	8	3R	19914389	19915390	-
GH04205	8	3R	19914394	19915389	-
IP21853	8.0	3R	19921757	19925371	-
LD39166	5.0	3R	19929717	20008489	-
LD02989	12	3R	19932031	19934978	-
IP21451	7	3R	19948470	19948909	+
RE74560	2.0	3R	20028055	20029563	+
RE41968	3	3R	20029559	20030386	+
LD08906	3.0	3R	20031819	20034331	+
LD08718	2.0	3R	20033879	20036011	-
RE39031	5	3R	20169439	20174868	+
GH07829	6.0	3R	20204805	20245475	+
FI12001	10.0	3R	20318092	20324198	+
GH25973	10.0	3R	20318092	20324198	+
RE26822	13.0	3R	20328469	20329147	+
GH26447	8.0	3R	20400261	20484551	-
RE13194	4.0	3R	20535690	20552312	-
AT07308	6.0	3R	20552383	20554411	-
LD40493	8	3R	20575348	20576985	-
RE59129	9	3R	20578220	20579871	-
FI11929	14	3R	20580133	20580764	+
GH12359	8	3R	20581767	20585776	-
LD20082	17	3R	20586126	20588363	-
GH15831	9.0	3R	20617914	20621270	+
GH21274	8.0	3R	20652564	20659606	-
LD25753	8	3R	20652564	20656823	-
LD22351	19	3R	20735663	20737332	+
GH28335	14.0	3R	20779931	20806225	+
GM10285	13	3R	20816444	20818917	-
LD16191	17	3R	20820779	20821862	-
RE13780	29	3R	20823310	20824229	-
RE26721	10.0	3R	20842141	20844981	+
RT01055	10.0	3R	20847110	20847648	+
GH01149	11	3R	20851707	20854680	-
GH08630	10	3R	20894449	20897296	-
AT10348	13	3R	20986031	21013352	+
LD24465	6.0	3R	21051560	21060612	-
LD29964	6	3R	21061677	21064388	-
LD45235	5	3R	21070554	21073297	-
FI02071	7.0	3R	21098226	21101714	-
LD28419	7	3R	21108493	21110836	+
LD08669	8	3R	21120192	21127453	-
IP02096	7.0	3R	21127927	21129471	+
RE15501	9	3R	21138696	21139349	+
LD32227	10.0	3R	21138753	21140367	+
SD03311	7	3R	21143054	21143633	-
IP13851	10.0	3R	21165495	21168205	-
IP17540	10.0	3R	21180796	21212594	+
RE75113	8.0	3R	21217265	21218749	-
LP19442	8.0	3R	21229840	21237162	-
GH24002	8.0	3R	21231825	21232515	-
LP01764	8.0	3R	21232551	21237063	+
IP16324	9	3R	21258573	21263088	+
RE35245	15.0	3R	21269206	21270052	-
FI03671	7	3R	21271076	21273807	-
LD46351	20.0	3R	21327595	21328173	-
GH06646	15.0	3R	21331761	21332375	-
RE11559	20.0	3R	21375803	21377397	-
RE01329	18	3R	21380885	21381970	-
RE13967	17	3R	21388886	21390451	+
IP08853	17	3R	21426213	21434110	-
MIP30310	16.0	3R	21441574	21446452	-
IP08859	13	3R	21499985	21512816	+
FI01111	13	3R	21499985	21512816	+
KHBD00574	11	3R	21549029	21556858	-
GH16721	13	3R	21626769	21633024	-
IP20607	13	3R	21738343	21739110	-
RE26538	13	3R	21740104	21741735	+
GH24371	12	3R	21745293	21749004	+
GH12469	12	3R	21749852	21753239	+
LP07754	12.0	3R	21754343	21757759	+
RE37079	11	3R	21778114	21782531	-
RE09582	15.0	3R	21785922	21786568	+
RH26066	11.0	3R	21787201	21789941	-
RE01835	14.0	3R	21804801	21808649	-
GH19864	14	3R	21865253	21866240	+
RE30121	8.0	3R	21866171	21868103	-
RE47547	9	3R	21870683	21872596	+
FI10923	9	3R	21873768	21874923	+
IP21248	10.0	3R	21877867	21878653	-
RE02160	10	3R	21885674	21887351	-
GH26270	12.0	3R	22016823	22019349	-
GH04666	10.0	3R	22019503	22023035	-
GH23390	12.0	3R	22024257	22025499	-
